idCompra;idItemCompra;forma;modalidade;criterioJulgamento;numeroItemCompra;descricaoItem;codigoItemCatalogo;nomeUnidadeMedida;siglaUnidadeMedida;nomeUnidadeFornecimento;siglaUnidadeFornecimento;capacidadeUnidadeFornecimento;quantidade;precoUnitario;percentualMaiorDesconto;niFornecedor;nomeFornecedor;marca;codigoUasg;nomeUasg;codigoMunicipio;municipio;estado;codigoOrgao;nomeOrgao;poder;esfera;dataCompra;dataHoraAtualizacaoCompra;dataHoraAtualizacaoItem;dataResultado;dataHoraAtualizacaoUasg;codigoClasse;nomeClasse
78882005000312023;4194342;SISRP;5;V;72;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;3.001,00;2,93;0,00;14905502000176;EXCLUSIVA DISTRIBUIDORA DE MEDICAMENTOS LTDA;NTS NATUBRAS;788820;CENTRO DE INTENDENCIA DA MARINHA EM MANAUS;1302603;MANAUS;AM;52131;COMANDO DA MARINHA;E;F;2023-12-19 00:00:00.0;2024-12-20T03:29:59.880941;2024-12-20T03:59:59.874650;2023-12-19 00:00:00.0;2025-08-21T11:28;6505;DROGAS E MEDICAMENTOS
98039605000342023;4259091;SISRP;5;V;36;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;400,00;5,21;0,00;03894963000174;SAO MARCOS DISTRIBUIDORA DE MEDICAMENTOS, EQUIPAMENTOS E MATERIAIS HOSPITALARES;ESPECIFICO- NACIONAL;980396;PREFEITURA MUNICIPAL DE SEBASTIAO BARROS - PI;2210623;SEBASTIÃO BARROS;PI;94305;PREFEITURA MUNICIPAL DE SEBASTIAO BARROS - PI;E;M;2023-12-21 00:00:00.0;2024-12-22T03:29:59.939087;2024-12-22T03:59:59.916922;2023-12-21 00:00:00.0;2024-04-18T12:23;6505;DROGAS E MEDICAMENTOS
98002605000052023;4271294;SISPP;5;V;98;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;20,00;540,00;2,54;0,00;27252621000119;KL COMERCIO E SERVICOS LTDA;BELFAR;980026;PREFEITURA MUNICIPAL DE AMAJARI - RR;1400027;AMAJARI;RR;93662;PREFEITURA MUNICIPAL DE AMAJARI - RR;E;M;2023-12-22 00:00:00.0;2024-12-23T03:29:59.892770;2024-12-23T03:59:59.884723;2023-12-22 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
98754105001352023;4319531;SISRP;5;V;156;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;5.000,00;2,28;0,00;03652030000332;CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA;COMPLEXO B;987541;PREFEITURA MUNICIPAL DE DOIS VIZINHOS - PR;4107207;DOIS VIZINHOS;PR;97907;PREFEITURA DE DOIS VIZINHOS - PR;E;M;2024-01-03 00:00:00.0;2025-01-04T03:29:59.766910;2025-01-04T03:59:59.760995;2024-01-03 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
92785905900052024;7198693;SISRP;5;V;294;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;113.085,00;2,31;0,00;25279552000101;DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA;NATUBRAS;927859;EAL- INTERM.DO SUL DO ESTADO DE ALAGOAS;2704302;MACEIÓ;AL;94757;EAL- INTERM.DO SUL DO ESTADO DE ALAGOAS;E;E;2025-01-08 00:00:00.0;2025-01-09T02:00:15.095572;2025-01-09T03:00:51.530998;2025-01-08 00:00:00.0;2024-10-05T11:09;6505;DROGAS E MEDICAMENTOS
98378105001722023;4364286;SISPP;5;V;123;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;8.000,00;3,12;0,00;23680034000170;D.ARAUJO COMERCIO ATACADISTA LTDA;Belfar;983781;PREFEITURA MUNICIPAL DE PAULO AFONSO - BA;2924009;PAULO AFONSO;BA;95038;PREFEITURA MUNICIPAL DE PAULO AFONSO - BA;E;M;2024-01-12 00:00:00.0;2025-01-13T03:29:59.861136;2025-01-13T03:59:59.841514;2024-01-12 00:00:00.0;2024-04-14T15:14;6505;DROGAS E MEDICAMENTOS
78882005900372024;7108557;SISRP;5;V;72;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;3.601,00;3,28;0,00;16553940000148;MEDMAX COMERCIO DE MEDICAMENTOS LTDA;cx/01;788820;CENTRO DE INTENDENCIA DA MARINHA EM MANAUS;1302603;MANAUS;AM;52131;COMANDO DA MARINHA;E;F;2025-01-31 00:00:00.0;2025-02-01T02:00:11.200370;2025-02-01T03:01:33.585429;2025-01-31 00:00:00.0;2025-08-21T11:28;6505;DROGAS E MEDICAMENTOS
98010505900112024;7418449;SISRP;5;V;119;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;1.800,00;2,39;0,00;31097402000180;ADL MED COMERCIO DE MEDICAMENTOS LTDA;CX/01;980105;PREFEITURA MUNICIPAL DE BRASILEIA - AC;1200104;BRASILÉIA;AC;93187;PREFEITURA DE BRASILEIA - AC;E;M;2025-02-05 00:00:00.0;2025-02-06T02:00:12.669792;2025-02-06T03:05:37.523498;2025-02-05 00:00:00.0;2023-09-20T09:40;6505;DROGAS E MEDICAMENTOS
98028605900012025;7442223;SISRP;5;V;43;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;400,00;4,37;0,00;36846568000175;IMPERIO MEDICAMENTOS E MATERIAL HOSPITALARES LTDA; COMPLEXO B XPE 100M;980286;PREFEITURA MUNICIPAL CAJAZEIRAS DO PIAUÍ;2202075;CAJAZEIRAS DO PIAUÍ;PI;94274;PREFEITURA MUNICIPAL CAJAZEIRAS DO PIAUÍ;E;M;2025-02-07 00:00:00.0;2025-02-08T02:00:11.244275;2025-02-08T03:03:07.034208;2025-02-07 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
98209505900012025;7462411;SISRP;5;V;296;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;4.000,00;2,90;0,00;02977362000162;A COSTA COMERCIO ATACADISTA DE PRODUTOS FARMACEUTICOS LTDA;MEDQUÍMICA;982095;PREFEITURA MUNICIPAL DE MONTEIRO - PB;2509701;MONTEIRO;PB;98924;PREFEITURA MUNICIPAL DE MONTEIRO - PB;E;M;2025-02-11 00:00:00.0;2025-02-12T02:00:13.094344;2025-02-12T03:03:21.387144;2025-02-11 00:00:00.0;2024-04-18T12:21;6505;DROGAS E MEDICAMENTOS
98755305000712023;4531845;SISRP;5;V;112;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;50,00;2,69;0,00;48368182000184;OUROMED DISTRIBUIDORA DE MEDICAMENTOS LTDA;NATUBRAS;987553;PREFEITURA MUNICIPAL DE FLORAI - PR;4107801;FLORAÍ;PR;97996;PREFEITURA DE FLORAI - PR;E;M;2024-02-14 00:00:00.0;2025-02-15T03:29:59.522847;2025-02-15T03:59:59.502606;2024-02-14 00:00:00.0;2023-06-26T16:38;6505;DROGAS E MEDICAMENTOS
98774905900012025;7549208;SISRP;5;V;106;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;450,00;2,69;0,00;32421421000182;MULTIHOSP COMERCIAL DE PRODUTOS HOSPITALARES LTDA;HYPOFARMA;987749;PREFEITURA MUNICIPAL DE PARANAVAÍ - PR;4118402;PARANAVAÍ;PR;98134;PREFEITURA MUNICIPAL DE PARANAVAÍ - PR;E;M;2025-02-21 00:00:00.0;2025-02-22T02:00:12.558320;2025-02-22T03:02:39.455494;2025-02-21 00:00:00.0;2024-10-12T11:09;6505;DROGAS E MEDICAMENTOS
98275505900122025;7562549;SISRP;5;V;167;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;1.500,00;2,38;0,00;40274237000185;CLM FARMA COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA;mayben;982755;PREFEITURA MUNICIPAL DE FLEXEIRAS - AL;2702801;FLEXEIRAS;AL;94788;PREFEITURA DE FLEXEIRAS - AL;E;M;2025-02-24 00:00:00.0;2025-02-25T02:00:09.315786;2025-02-25T03:03:29.797717;2025-02-24 00:00:00.0;2023-09-29T14:31;6505;DROGAS E MEDICAMENTOS
9011605900282025;7854680;SISPP;5;V;7;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;;MILILITRO;ML;0,00;600,00;0,56;0,00;69299360000132;DROGARIA BARAO LTDA;PURAVIT"
MULTI"
MYRA;090116;ESP-DEPTO.REG.SAUDE - DRS-IX MARILIA;3529005;MARÍLIA;SP;95556;ESP-SECRETARIA DA SAUDE;E;E;2025-04-02 00:00:00.0;2025-04-03T02:00:15.908297;2025-04-03T03:03:52.168011;2025-04-02 00:00:00.0;2024-03-20T14:59;6505;DROGAS E MEDICAMENTOS
98553105900042024;4767921;SISRP;5;V;138;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;50,00;2,32;0,00;03652030000332;CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA;COMPLEXO B NTS	RDC 2;985531;PREFEITURA MUNICIPAL DE MERCEDES - PR;4115853;MERCEDES;PR;97932;PREFEITURA DE MERCEDES - PR;E;M;2024-04-03 00:00:00.0;2025-04-04T03:29:59.107164;2025-04-04T03:59:59.112533;2024-04-03 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
98591905900572024;8100405;SISRP;5;V;107;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;5.000,00;2,54;0,00;08087373000153;VGMED COMERCIO E DISTRIBUIDORA DE PRODUTOS LTDA;nativa;985919;PREFEITURA MUNICIPAL DE TRES RIOS - RJ;3306008;TRÊS RIOS;RJ;99076;PREFEITURA MUNICIPAL DE TRES RIOS - RJ;E;M;2025-04-30 00:00:00.0;2025-05-05T08:14:35.722210;2025-05-01T03:01:32.472807;2025-04-30 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
92660705900772024;7934315;SISRP;5;V;545;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;AMPOLA;AM;2,00;1.500,00;1,07;0,00;52808009000127;P & P DISTRIBUIDORA DE MEDICAMENTOS LTDA;COMPLEXO B POLIVITAM;926607;PREFEITURA MUNICIPAL DE GOVERNADOR VALADARES;3127701;GOVERNADOR VALADARES;MG;99376;PREFEITURA MUNICIPAL DE GOVERNADOR VALADARES;E;M;2025-06-26 00:00:00.0;2025-06-27T01:10:13.458656;2025-06-27T03:00:38.443569;2025-06-26 00:00:00.0;2024-04-13T15:14;6505;DROGAS E MEDICAMENTOS
98014705900142025;8661575;SISRP;5;V;101;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;30.000,00;4,39;0,00;30556893000117;IMED MEDICAMENTOS LTDA;396695;980147;PREFEITURA MUNICIPAL DE TARAUACA - AC;1200609;TARAUACÁ;AC;93213;PREFEITURA DE TARAUACA - AC;E;M;2025-06-27 00:00:00.0;2025-06-28T01:10:18.750559;2025-06-28T03:09:21.807318;2025-06-27 00:00:00.0;2023-09-20T09:40;6505;DROGAS E MEDICAMENTOS
98014705900142025;8661520;SISRP;5;V;39;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;20,00;100.000,00;3,46;0,00;30556893000117;IMED MEDICAMENTOS LTDA;396695;980147;PREFEITURA MUNICIPAL DE TARAUACA - AC;1200609;TARAUACÁ;AC;93213;PREFEITURA DE TARAUACA - AC;E;M;2025-06-27 00:00:00.0;2025-06-28T01:10:18.750559;2025-06-28T03:09:19.251270;2025-06-27 00:00:00.0;2023-09-20T09:40;6505;DROGAS E MEDICAMENTOS
98748905900742024;5488617;SISPP;5;V;46;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;500,00;2,00;0,00;07127606000131;ELISMED COMERCIAL DE EQUIPAMENTOS E MATERIAIS MEDICOS LTDA;HYPOFARMA;987489;PREFEITURA MUN.DE CAPITÃO LEÔNIDAS MARQUES/PR;4104600;CAPITÃO LEÔNIDAS MARQUES;PR;97909;PREFEITURA DE CAPITÃO LEÔNIDAS MARQUES - PR;E;M;2024-07-26 00:00:00.0;2025-07-27T03:30:00.005384;2025-07-27T04:00:00.002846;2024-07-26 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
98748905900712025;8802072;SISPP;5;V;46;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;300,00;2,77;0,00;00802002000102;ALTERMED MATERIAL MEDICO HOSPITALAR LTDA;NATUBRAS;987489;PREFEITURA MUN.DE CAPITÃO LEÔNIDAS MARQUES/PR;4104600;CAPITÃO LEÔNIDAS MARQUES;PR;97909;PREFEITURA DE CAPITÃO LEÔNIDAS MARQUES - PR;E;M;2025-07-11 00:00:00.0;2025-07-12T01:10:17.508381;2025-07-12T03:05:44.709390;2025-07-11 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
92553205900112025;9030096;SISRP;5;V;37;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;3.000,00;2,18;0,00;25279552000101;DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA;RMS:ISENTO emb. 1º10;925532;PREFEITURA MUNICIPAL DE ARAUCÁRIA - PR;4101804;ARAUCÁRIA;PR;97914;PREFEITURA DE ARAUCÁRIA - PR;E;M;2025-08-05 00:00:00.0;2025-08-06T01:10:10.256887;2025-08-06T03:02:00.677684;2025-08-05 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
98274905900032025;9045941;SISRP;5;V;212;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;600,00;1,83;0,00;12678114000174;DIMEDI COMERCIO DE MEDICAMENTOS E MATERIAL HOSPITALAR LTDA;ARTE NATIVA;982749;PREFEITURA MUNICIPAL DE DOIS RIACHOS - AL;2702504;DOIS RIACHOS;AL;94795;PREFEITURA DE DOIS RIACHOS - AL;E;M;2025-08-06 00:00:00.0;2025-08-07T01:10:08.436059;2025-08-07T03:03:13.747497;2025-08-06 00:00:00.0;2023-09-29T14:31;6505;DROGAS E MEDICAMENTOS
45320405900012024;5738702;SISRP;5;V;453;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;25.000,00;1,22;0,00;01163981000150;AMAZONIA HOSPITALAR LTDA;Frasco 100,00 ML  Xa;453204;PREFEITURA MUNICIPAL IMPERATRIZ - MA;2105302;IMPERATRIZ;MA;94189;PREFEITURA MUNICIPAL IMPERATRIZ - MA;E;M;2024-08-29 00:00:00.0;2025-08-30T03:30:00.005260;2025-08-30T04:00:00.019501;2024-08-29 00:00:00.0;2024-04-13T15:14;6505;DROGAS E MEDICAMENTOS
92644905900352024;9359833;SISRP;5;V;166;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;;DRÁGEA;DRAG;0,00;2.000,00;4,00;0,00;18588224000121;NACIONAL COMERCIO E REPRESENTACAO LTDA;BELFAR;926449;PREFEITURA MUNICIPAL DE GUAMARÉ - RN;2404507;GUAMARÉ;RN;94486;PREFEITURA MUNICIPAL DE GUAMARÉ - RN;E;M;2025-09-05 00:00:00.0;2025-09-06T01:10:10.716;2025-09-06T03:00:23.361098;2025-09-05 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
98770505900062024;5875686;SISRP;5;V;34;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;150,00;3,00;0,00;30547487000198;DISTRIBUIDORA DE MEDICAMENTOS BOEING LTDA;FR;987705;PREFEITURA MUNICIPAL DE MIRASELVA - PR;4116000;MIRASELVA;PR;98132;PREFEITURA MUNICIPAL DE MIRASELVA - PR;E;M;2024-09-19 00:00:00.0;2025-09-20T03:31:50.232431;2025-09-20T04:00:00.002293;2024-09-19 00:00:00.0;2024-10-12T11:09;6505;DROGAS E MEDICAMENTOS
totalRegistros: 51;totalPaginas: 1;paginasRestantes: 0;dataHoraConsulta: 2025-09-22T17:17:55.205572313;timeZoneAtual: GMT-03:00
